week,units_sold,n_transactions,avg_last_4_weeks,avg_last_8_weeks,historical_avg_units,target_year_sin,target_year_cos,target_next_week_units
2022-12-26,63.0,20,63.0,63.0,63.0,0.23851737782209795,0.9711382293354899,558.0
2023-01-02,558.0,186,310.5,310.5,310.5,0.8837307624058365,0.4679956619217736,576.0
2023-01-09,576.0,191,399.0,399.0,399.0,0.937328153604613,-0.3484478905950889,502.0
2023-01-16,502.0,170,424.75,424.75,424.75,0.3634286302308673,-0.9316220428524196,558.0
2023-01-23,558.0,187,548.5,451.4,451.4,-0.4537691908203688,-0.8911192520994189,545.0
2023-01-30,545.0,182,545.25,467.0,467.0,-0.9671899770382298,-0.25405422318235227,596.0
2023-02-06,596.0,190,550.25,485.42857142857144,485.42857142857144,-0.8331227687228909,0.5530881053100892,584.0
2023-02-13,584.0,178,570.75,497.75,497.75,-0.14131922780801567,0.9899640780612932,526.0
2023-02-20,526.0,179,562.75,555.625,500.8888888888889,0.6450908594676846,0.7641058716115483,545.0
2023-02-27,545.0,180,562.75,554.0,505.3,0.9996430937831075,0.026714884460492194,513.0
2023-03-06,513.0,168,542.0,546.125,506.0,0.6849815051589617,-0.7285604556865293,623.0
2023-03-13,623.0,205,551.75,561.25,515.75,-0.08824283907382555,-0.9960989917433863,565.0
2023-03-20,565.0,191,561.5,562.125,519.5384615384615,-0.8023927715981777,-0.596796313734422,610.0
2023-03-27,610.0,195,577.75,570.25,526.0,-0.979378652752813,0.20203330055237168,543.0
2023-04-03,543.0,176,585.25,563.625,527.1333333333333,-0.5007167968398818,0.8656111652251307,526.0
2023-04-10,526.0,180,561.0,556.375,527.0625,0.3131512980869661,0.9497032507612302,581.0
2023-04-17,581.0,192,565.0,563.25,530.2352941176471,0.917379393843535,0.39801387884252015,516.0
2023-04-24,516.0,163,541.5,559.625,529.4444444444445,0.9074653272042716,-0.4201269807118371,567.0
2023-05-01,567.0,183,547.5,566.375,531.421052631579,0.29004609739199916,-0.9570126756671883,486.0
2023-05-08,486.0,158,537.5,549.25,529.15,-0.521545291335337,-0.853223598528509,573.0
2023-05-15,573.0,193,535.5,550.25,531.2380952380952,-0.9839867480306548,-0.17824163290336142,496.0
2023-05-22,496.0,164,530.5,536.0,529.6363636363636,-0.7876955655803208,0.6160646848871459,521.0
2023-05-29,521.0,176,519.0,533.25,529.2608695652174,-0.06407941681663443,0.997944802251327,538.0
2023-06-05,538.0,178,532.0,534.75,529.625,0.7024348740602634,0.7117480226203244,623.0
2023-06-12,623.0,210,544.5,540.0,533.36,0.9987022034371829,-0.05093043146995472,531.0
2023-06-19,531.0,175,553.25,541.875,533.2692307692307,0.6263855915085667,-0.7795133679100462,609.0
2023-06-26,609.0,200,575.25,547.125,536.074074074074,-0.16526658021601298,-0.9862489328073841,542.0
2023-07-03,542.0,176,576.25,554.125,536.2857142857143,-0.8462805845403194,-0.5327374327284458,506.0
2023-07-10,506.0,175,547.0,545.75,535.2413793103449,-0.9607497202190932,0.2774166092701267,543.0
2023-07-17,543.0,190,550.0,551.625,535.5,-0.43204230903379337,0.9018533379684017,522.0
2023-07-24,522.0,174,528.25,551.75,535.0645161290323,0.38589701611987043,0.9225418651474742,529.0
2023-07-31,529.0,170,525.0,550.625,534.875,0.9454965207669732,0.3256321992947697,563.0
2023-08-07,563.0,186,539.25,543.125,535.7272727272727,0.872130774942579,-0.48927283942403416,573.0
2023-08-14,573.0,192,546.75,548.375,536.8235294117648,0.21491467929602306,-0.9766328279466585,541.0
2023-08-21,541.0,185,551.5,539.875,536.9428571428572,-0.5861766404499893,-0.8101832793823653,487.0
2023-08-28,487.0,166,541.0,533.0,535.5555555555555,-0.9948503934534059,-0.10135430255101952,621.0
2023-09-04,621.0,202,555.5,547.375,537.8648648648649,-0.7375188099558526,0.6753265913328921,508.0
2023-09-11,508.0,179,539.25,543.0,537.078947368421,0.01354677257584185,0.9999082382662813,551.0
2023-09-18,551.0,177,541.75,546.625,537.4358974358975,0.7555434308881321,0.6550985605554253,531.0
2023-09-25,531.0,174,552.75,546.875,537.275,0.9917394580291232,-0.12826865317801128,604.0
2023-10-02,604.0,197,548.5,552.0,538.9024390243902,0.5640127729589038,-0.8257660636882628,489.0
2023-10-09,489.0,166,543.75,541.5,537.7142857142857,-0.24129381670521838,-0.9704521080505871,625.0
2023-10-16,625.0,206,562.25,552.0,539.7441860465116,-0.8850655960623138,-0.4654663152870045,578.0
2023-10-23,578.0,191,574.0,563.375,540.6136363636364,-0.9363277739659366,0.351127184507258,476.0
2023-10-30,476.0,174,542.0,545.25,539.1777777777778,-0.3607627442019818,0.9326576233516003,606.0
2023-11-06,606.0,197,571.25,557.5,540.6304347826087,0.4563158984934727,0.8898178469676222,571.0
2023-11-13,571.0,187,557.75,560.0,541.2765957446809,0.9679126058881442,0.25128706167015846,559.0
2023-11-20,559.0,183,553.0,563.5,541.6458333333334,0.8315375528753544,-0.5554685393053932,584.0
2023-11-27,584.0,183,580.0,561.0,542.5102040816327,0.13848739437909496,-0.9903641964439592,582.0
2023-12-04,582.0,192,574.0,572.625,543.3,-0.6472735317878884,-0.7622578140280579,474.0
2023-12-11,474.0,160,549.75,553.75,541.9411764705883,-0.9997154089970341,-0.0238558381511253,567.0
2023-12-18,567.0,183,551.75,552.375,542.4230769230769,-0.6828950516474337,0.7305164942938994,515.0
2023-12-25,515.0,169,534.5,557.25,541.9056603773585,0.12012861995484278,0.9927583364886667,
